,85,Tour of Austria,Österr,t1_austria,aut,Cont21,,,17,5,office@tourofaustria.com,INEOS Grenadiers | Alpecin-Premier Tech | Team Jayco AlUla | UAE Team Emirates XRG | Unibet Rose Rockets | Bardiani CSF 7 Saber | Lidl-Trek Future Racing | Hrinkow Advarics | Team Vorarlberg | Tirol KTM Cycling Team | WSA KTM Graz | ATT Investments | BEAT CC p/b Saxo | Kasper crypto4me | Benotti Berthold | Run&Race-Solarpur | Team Drali - Repsol | Team Lotto Kern-Haus Outlet Montabaur | Voster Team,,osterreichrundfahrt,t1_austria,1,PETITS_TOURS_MO_GOATS,1,0,3,0,2018,0,1,0
,87,Liège-Bastogne-Liège,LBL,topclas_lbl,bel,CWTMajeures,lbl,lbl,86,1,tgouvenou@aso.fr,Alpecin-Premier Tech | Bahrain Victorious | Cofidis | Decathlon CMA CGM Team | EF Education - EasyPost | Groupama-FDJ United | INEOS Grenadiers | Lidl-Trek | Movistar Team | Red Bull - BORA - hansgrohe | Soudal Quick-Step | Team Jayco AlUla | Team Picnic PostNL | Team Visma | Lease a Bike | UAE Team Emirates XRG | XDS Astana Team | Pinarello-Q36.5 Pro Cycling Team | Tudor Pro Cycling Team | NSN Cycling Team | Uno-X Mobility | Lotto Intermarché | TotalEnergies | Aarco,,liegebastogneliege,top_classiques_majeures,1,CLAS_VAL,0,401,4,1,2018,0,1,0
,91,Volta Ciclista a Catalunya,Catal,top_catalunya,esp,CWTAutresToursA,,,66,7,volta@voltacatalunya.cat,UAE Team Emirates XRG | Team Visma | Lease a Bike | Soudal Quick-Step | Lidl-Trek | Red Bull - BORA - hansgrohe | Decathlon CMA CGM Team | INEOS Grenadiers | Alpecin-Premier Tech | Groupama-FDJ United | EF Education - EasyPost | Movistar Team | Team Jayco AlUla | Team Picnic PostNL | Bahrain Victorious | Cofidis | XDS Astana Team | Lotto Intermarché | NSN Cycling Team | Caja Rural-Seguros RGA | Equipo Kern Pharma | Burgos-Burpellet-BH | Euskaltel-Euskadi,,tourdecatalogne,top_catalogne,1,PETITS_TOURS_MO_NOTT,0,809,3,1,2023,0,1,0
,92,Paris - Tours Elite,Tours,c0_paristours,fra,Cont1HC,,,56,1,tgouvenou@aso.fr,Team Visma | Lease a Bike | Lidl-Trek | Alpecin-Premier Tech | Lotto Intermarché | Decathlon CMA CGM Team | UAE Team Emirates XRG | Groupama-FDJ United | INEOS Grenadiers | XDS Astana Team | Cofidis | Uno-X Mobility | Team Picnic PostNL | TotalEnergies | Tudor Pro Cycling Team | NSN Cycling Team | Pinarello-Q36.5 Pro Cycling Team | Unibet Rose Rockets | St Michel - PREFERENCE HOME - Auber93 | Van Rysel Roubaix | CIC Pro Cycling Academy | Nice Métropole Côte d'Azur,,paristours,cont_1hc,1,CLAS_PLONLY,0,0,3,1,2022,0,1,0
,93,Renewi Tour,Renewi,top_benelux,bel,CWTAutresToursA,,,60,5,info@golazo.com,UAE Team Emirates XRG | Alpecin-Premier Tech | Soudal Quick-Step | Team Visma | Lease a Bike | Lidl-Trek | Bahrain Victorious | Decathlon CMA CGM Team | EF Education - EasyPost | Red Bull - BORA - hansgrohe | INEOS Grenadiers | Team Picnic PostNL | Groupama-FDJ United | Movistar Team | Team Jayco AlUla | XDS Astana Team | Cofidis | Lotto Intermarché | Team Flanders - Baloise | Aarco | Tudor Pro Cycling Team | Unibet Rose Rockets,,tourdubenelux,top_benelux,1,PETITS_TOURS_VAL_TT,0,0,4,0,2021,0,1,0
,96,Tour du Limousin-Périgord - Nouvelle Aquitaine,Limous,t1_limousin,fra,Cont21,,,23,4,tourdulimousin@wanadoo.fr,Decathlon CMA CGM Team | Cofidis | Groupama-FDJ United | Caja Rural-Seguros RGA | Equipo Kern Pharma | Euskaltel-Euskadi | Solution Tech NIPPO Rali | TotalEnergies | Unibet Rose Rockets | Bardiani CSF 7 Saber | Aarco | CIC Pro Cycling Academy | St Michel - PREFERENCE HOME - Auber93 | Nice Métropole Côte d'Azur | Van Rysel Roubaix,,routelimousin,t1_limousin,1,PETITS_TOURS_VAL_NOTT,0,312,2,0,2014,0,1,0
,98,Faun-Ardèche Classic,Ardèche,c0_ardeche,fra,Cont1HC,,,30,1,guillaume.delpech@bdao.info,Groupama-FDJ United | UAE Team Emirates XRG | Team Visma | Lease a Bike | Lidl-Trek | XDS Astana Team | Bahrain Victorious | INEOS Grenadiers | Movistar Team | Team Picnic PostNL | Decathlon CMA CGM Team | EF Education - EasyPost | Lotto Intermarché | Tudor Pro Cycling Team | Cofidis | TotalEnergies | Pinarello-Q36.5 Pro Cycling Team | Caja Rural-Seguros RGA | Unibet Rose Rockets | CIC Pro Cycling Academy | Nice Métropole Côte d'Azur | Van Rysel Roubaix,,sudardeche,cont_1hc,1,CLAS_MM,0,322,2,0,2026,0,1,0
,99,Faun Drôme Classic,Drôme,c0_drome,fra,Cont1HC,,,30,1,guillaume.delpech@bdao.info,UAE Team Emirates XRG | Groupama-FDJ United | Team Visma | Lease a Bike | Lidl-Trek | XDS Astana Team | Bahrain Victorious | INEOS Grenadiers | Movistar Team | Team Picnic PostNL | Decathlon CMA CGM Team | EF Education - EasyPost | Lotto Intermarché | Tudor Pro Cycling Team | Cofidis | TotalEnergies | Pinarello-Q36.5 Pro Cycling Team | Caja Rural-Seguros RGA | Unibet Rose Rockets | Van Rysel Roubaix | CIC Pro Cycling Academy | Nice Métropole Côte d'Azur,,dromeclassic,cont_1hc,1,CLAS_VAL,0,322,2,0,2021,0,1,0
,100,Grand Prix d'Isbergues - Pas de Calais,Isberg,c1_isbergues,fra,Cont11,,,20,1,jean-claude.willems@wanadoo.fr,Tudor Pro Cycling Team | Alpecin-Premier Tech | Cofidis | Team Visma | Lease a Bike | Groupama-FDJ United | XDS Astana Team | Decathlon CMA CGM Team | Pinarello-Q36.5 Pro Cycling Team | Lotto Intermarché | NSN Cycling Team | TotalEnergies | Euskaltel-Euskadi | Unibet Rose Rockets | EF Education - Aevolo | Van Rysel Roubaix | St Michel - PREFERENCE HOME - Auber93 | Hagens Berman Jayco | CIC Pro Cycling Academy | Nice Métropole Côte d'Azur,,classicisbergues,cont_11,0,CLAS_PLONLY,0,315,2,0,2022,0,1,0
,102,Circuit Franco-Belge,Franco,c0_eurometropole,bel,Cont1HC,,,23,1,circuitfrancobelge@skynet.be,Alpecin-Premier Tech | Team Jayco AlUla | Cofidis | Team Picnic PostNL | Movistar Team | Lotto Intermarché | NSN Cycling Team | Uno-X Mobility | Team Polti VisitMalta | Caja Rural-Seguros RGA | TotalEnergies | Team Flanders - Baloise | Equipo Kern Pharma | Euskaltel-Euskadi | Pinarello-Q36.5 Pro Cycling Team | Aarco | Tudor Pro Cycling Team | Soudal Quick-Step Devo Team | Van Rysel Roubaix | Tarteletto - Isorex | VolkerWessels Cycling Team,,tfrancobelge,cont_1hc,1,CLAS_PLONLY,0,0,2,0,2016,0,1,0
,104,GP Gippingen,Aargau,c1_gippingen,swi,Cont11,,,23,1,office@gippingen.ch,Lotto Intermarché | Bahrain Victorious | Cofidis | EF Education - EasyPost | Lidl-Trek | Red Bull - BORA - hansgrohe | Team Jayco AlUla | XDS Astana Team | Pinarello-Q36.5 Pro Cycling Team | Solution Tech NIPPO Rali | Team Polti VisitMalta | Tudor Pro Cycling Team | Bardiani CSF 7 Saber | Benotti Berthold | Mg.K Vis Costruzioni e Ambiente | REMBE - rad-net | Run&Race-Solarpur | St Michel - PREFERENCE HOME - Auber93 | Team Vorarlberg | Team Lotto Kern-Haus Outlet Montabaur,,gippingen,cont_11,1,CLAS_VAL,0,1701,3,0,2025,0,1,0
,105,Classique Dunkerque / Grand prix des Hauts de France,ClasDunker,c0_dunkerque,fra,Cont1HC,,,20,1,quatrejoursdk@orange.fr,Decathlon CMA CGM Team | XDS Astana Team | Cofidis | Groupama-FDJ United | Team Picnic PostNL | INEOS Grenadiers | Soudal Quick-Step | Movistar Team | Team Visma | Lease a Bike | Caja Rural-Seguros RGA | Unibet Rose Rockets | TotalEnergies | Tudor Pro Cycling Team | Uno-X Mobility | Lotto Intermarché | NSN Cycling Team | Aarco | Euskaltel-Euskadi | Van Rysel Roubaix | CIC Pro Cycling Academy | Nice Métropole Côte d'Azur | St Michel - PREFERENCE HOME - Auber93,,classiquedunkerque,cont_1hc,1,CLAS_PLONLY,0,0,3,0,2025,0,1,0
,106,4 Jours de Dunkerque / Grand Prix des Hauts de France,4JDun,t0_dunkerque,fra,Cont2HC,,,24,5,quatrejoursdk@orange.fr,Decathlon CMA CGM Team | XDS Astana Team | Cofidis | Groupama-FDJ United | Team Picnic PostNL | INEOS Grenadiers | Soudal Quick-Step | Movistar Team | Team Visma | Lease a Bike | Caja Rural-Seguros RGA | Unibet Rose Rockets | TotalEnergies | Tudor Pro Cycling Team | Uno-X Mobility | Lotto Intermarché | NSN Cycling Team | Aarco | Euskaltel-Euskadi | Van Rysel Roubaix | CIC Pro Cycling Academy | Nice Métropole Côte d'Azur | St Michel - PREFERENCE HOME - Auber93,,4joursdunkerque,t0_dunkerque,1,PETITS_TOURS_NORD,0,315,2,0,2023,0,1,0
,107,USA - National Road Championships,USA RR,nat-usa,usa,NationalChampionship,,,29,1,nationalevents@usacycling.org,,,champ_usa,cont_12,0,CLAS_PLONLY,0,0,4,0,2003,0,1,0
,108,Colombia - National Road Championships,COL RR,nat-col,col,NationalChampionship,,,23,1,presidencia@federacioncolombianadeciclismo.com,,,champ_colombia,cont_12,0,CLAS_VAL,0,0,4,0,2026,0,1,0
,109,Russia - National Road Championships,RUS RR,nat-rus,RUS,NationalChampionship,,,10,1,organisateurs@russia-rr.ru,,,champ_russia,cont_12,0,CLAS_PLVAL,0,0,4,0,Khimki,0,1,0
,110,Australia - National Road Championships,AUS RR,nat-aus,aus,NationalChampionship,,,25,1,road@auscycling.org.au,,,champ_australia,cont_12,1,CLAS_PLONLY,0,0,4,0,nuriootpa,0,1,0
,111,Portugal - National Road Championships,POR RR,nat-por,por,NationalChampionship,,,18,1,geral@fpciclismo.pt,,,champ_portugal,cont_12,0,CLAS_VAL,0,0,4,0,2012,0,1,0
,112,Poland - National Road Championships,POL RR,nat-pol,pol,NationalChampionship,,,18,1,d.banaszek@bdc-development.pl,,,champ_poland,cont_12,0,CLAS_MO,0,0,4,0,Gorskie,0,1,0
,113,Czech Republic - National Road Championships,CZE RR,nat-cze,cze,NationalChampionship,,,14,1,balaztomas76@gmail.com,,,champ_czechrepublic,cont_12,0,CLAS_VAL,0,0,4,0,2022,0,1,0
,114,Ukraine - National Road Championships,UKR RR,nat-ukr,UKR,NationalChampionship,,,10,1,federation@velosport.org.ua,,,champ_ukraine,cont_12,0,CLAS_PLPAV,0,0,4,0,Togo,0,1,0
,115,Great Britain - National Road Championships,GBR RR,nat-gbr,gbr,NationalChampionship,,,35,1,road@britishcycling.org.uk,,,champ_greatbritain,cont_12,0,CLAS_PLONLY,0,0,4,0,2022,0,1,0
,120,Spain - National Championships ITT,ESP ITT,natitt-esp,esp,NationalChampionshipITT,,,13,1,alejandromartin@rfec.com,,,champ_spain_itt,default,0,CLAS_TT_FLAT,0,0,2,0,estella,0,1,0
,121,Italy - National Championships ITT,ITA ITT,natitt-ita,ita,NationalChampionshipITT,,,17,1,strada@federciclismo.it,,,champ_italy_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2020,0,1,0
,122,France - National Championships ITT,FRA ITT,natitt-fra,fra,NationalChampionshipITT,,,23,1,a.fourez@ffc.fr,,,champ_france_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2019,0,1,0
,123,Belgium - National Championships ITT,BEL ITT,natitt-bel,bel,NationalChampionshipITT,,,30,1,info@belgiancycling.be,,,champ_belgium_itt,default,0,CLAS_TT_FLAT,0,0,2,0,spa,0,1,0
,124,Netherlands - National Championships ITT,NED ITT,natitt-ned,ned,NationalChampionshipITT,,,20,1,wegsport@knwu.nl,,,champ_netherlands_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2021,0,1,0
,125,USA - National Championships ITT,USA ITT,natitt-usa,usa,NationalChampionshipITT,,,15,1,nationalevents@usacycling.org,,,champ_usa_itt,default,0,CLAS_TT_FLAT,0,0,2,0,NY,0,1,0
,126,Germany - National Championships ITT,GER ITT,natitt-deu,ger,NationalChampionshipITT,,,15,1,rik@sauser-event.de,,,champ_germany_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2023,0,1,0
,127,Great Britain - National Championships ITT,GBR ITT,natitt-gbr,gbr,NationalChampionshipITT,,,15,1,road@britishcycling.org.uk,,,champ_greatbritain_itt,default,0,CLAS_TT_FLAT,0,0,2,0,2018,0,1,0
,128,Clasica de Almeria,Almeria,c0_almeria,esp,Cont1HC,,,19,1,clasicadealmeria@hotmail.com,Cofidis | TotalEnergies | Lotto Intermarché | Team Polti VisitMalta | Movistar Team | Tudor Pro Cycling Team | Team Jayco AlUla | Caja Rural-Seguros RGA | NSN Cycling Team | Pinarello-Q36.5 Pro Cycling Team | Bahrain Victorious | Equipo Kern Pharma | Groupama-FDJ United | Euskaltel-Euskadi | Bardiani CSF 7 Saber | Burgos-Burpellet-BH | Team Flanders - Baloise | Unibet Rose Rockets | MBH Bank CSB Telecom Fort,,gpalmeria,cont_1hc,1,CLAS_PLONLY,0,0,3,0,2026,0,1,0
,129,Classic Var,ClassicVar,c1_classicvar,fra,Cont11,,,24,1,tour0683@nicematin.fr,XDS Astana Team | Bahrain Victorious | Lidl-Trek | Team Picnic PostNL | Decathlon CMA CGM Team | Groupama-FDJ United | Lotto Intermarché | Cofidis | TotalEnergies | Tudor Pro Cycling Team | Unibet Rose Rockets | Team Polti VisitMalta | St Michel - PREFERENCE HOME - Auber93 | Van Rysel Roubaix | Nice Métropole Côte d'Azur | CIC Pro Cycling Academy | Elite Fondations Cycling Team,,classicvar,cont_11,1,CLAS_PLVAL,0,0,3,0,2026,0,1,0
,133,Paris-Nice,Nice,top_nice,fra,CWTAutresToursA,,,77,8,tgouvenou@aso.fr,Team Visma | Lease a Bike | Red Bull - BORA - hansgrohe | INEOS Grenadiers | UAE Team Emirates XRG | Lidl-Trek | Bahrain Victorious | Groupama-FDJ United | Movistar Team | Soudal Quick-Step | NSN Cycling Team | Decathlon CMA CGM Team | Team Jayco AlUla | XDS Astana Team | Cofidis | Tudor Pro Cycling Team | Team Picnic PostNL | EF Education - EasyPost | Uno-X Mobility | Pinarello-Q36.5 Pro Cycling Team | TotalEnergies | Alpecin-Premier Tech | Lotto Intermarché,,parisnice,top_parisnice,1,PETITS_TOURS_MO_TT,0,0,4,1,2024,0,1,0
,135,Giro d'Italia,Giro,top_giro,ita,CWTGTAutres,Giro0,Giro20,93,21,stefano.allocchio@rcs.it,Alpecin-Premier Tech | Bahrain Victorious | Cofidis | Decathlon CMA CGM Team | EF Education - EasyPost | Groupama-FDJ United | INEOS Grenadiers | Lidl-Trek | Movistar Team | Red Bull - BORA - hansgrohe | Soudal Quick-Step | Team Jayco AlUla | Team Picnic PostNL | Team Visma | Lease a Bike | UAE Team Emirates XRG | XDS Astana Team | NSN Cycling Team | Pinarello-Q36.5 Pro Cycling Team | Team Polti VisitMalta | Tudor Pro Cycling Team | Bardiani CSF 7 Saber,,giro,top_italie_grandtour,1,GRAND_TOUR,0,0,5,0,2024,0,1,0
,139,Tirreno-Adriatico,Tirreno,top_tirreno,ita,CWTAutresToursA,,,79,7,stefano.allocchio@rcs.it,Alpecin-Premier Tech | Bahrain Victorious | Bardiani CSF 7 Saber | Caja Rural-Seguros RGA | Decathlon CMA CGM Team | EF Education - EasyPost | Groupama-FDJ United | INEOS Grenadiers | Lidl-Trek | Lotto Intermarché | Movistar Team | NSN Cycling Team | Pinarello-Q36.5 Pro Cycling Team | Red Bull - BORA - hansgrohe | Solution Tech NIPPO Rali | Soudal Quick-Step | Team Jayco AlUla | Team Picnic PostNL | Team Polti VisitMalta | Team Visma | Lease a Bike | Tudor Pro Cycling Team | UAE Team Emirates XRG | Uno-X Mobility | XDS Astana Team,,tirrenoadriatico,top_tirreno,1,PETITS_TOURS_MO_TT,0,0,4,0,2026,0,1,0
,145,Scheldeprijs,Scheld,c0_schelde,bel,Cont1HC,,,60,1,info@scheldeprijs.be,Soudal Quick-Step | Alpecin-Premier Tech | Cofidis | Lidl-Trek | Red Bull - BORA - hansgrohe | Team Jayco AlUla | Team Picnic PostNL | XDS Astana Team | Equipo Kern Pharma | NSN Cycling Team | Lotto Intermarché | Pinarello-Q36.5 Pro Cycling Team | Solution Tech NIPPO Rali | Team Flanders - Baloise | TotalEnergies | Tudor Pro Cycling Team | Unibet Rose Rockets | Uno-X Mobility | Aarco | BEAT CC p/b Saxo | Tarteletto - Isorex,,scheldetourvlaanderen,cont_1hc,1,CLAS_PLPAV,0,0,2,0,2024,0,1,0
,149,Lotto Grand Prix de Wallonie,GPW,c0_gpwallonie,bel,Cont1HC,,,34,1,christophe.brandt@trworg.be,Red Bull - BORA - hansgrohe | Alpecin-Premier Tech | Bahrain Victorious | Cofidis | Decathlon CMA CGM Team | INEOS Grenadiers | Movistar Team | UAE Team Emirates XRG | XDS Astana Team | NSN Cycling Team | Lotto Intermarché | Team Flanders - Baloise | Team Polti VisitMalta | TotalEnergies | Tudor Pro Cycling Team | Uno-X Mobility | Aarco | BEAT CC p/b Saxo | Tarteletto - Isorex | Van Rysel Roubaix,,gpnamur,cont_1hc,1,CLAS_VAL,0,0,2,0,2023,0,1,0
,153,Tre Valli Varesine,Vares,c0_trevallevaresine,ita,Cont1HC,,,46,1,renzo.oldani@gmail.com,UAE Team Emirates XRG | Alpecin-Premier Tech | Bahrain Victorious | Cofidis | Decathlon CMA CGM Team | EF Education - EasyPost | Groupama-FDJ United | INEOS Grenadiers | Lidl-Trek | Movistar Team | Red Bull - BORA - hansgrohe | Team Jayco AlUla | Team Picnic PostNL | Team Visma | Lease a Bike | Soudal Quick-Step | XDS Astana Team | Burgos-Burpellet-BH | Pinarello-Q36.5 Pro Cycling Team | Solution Tech NIPPO Rali | Team Polti VisitMalta | Tudor Pro Cycling Team | Uno-X Mobility | Bardiani CSF 7 Saber,,coppavaresine,cont_1hc,1,CLAS_VAL,0,0,3,0,2018,0,1,0
,159,Brussels Cycling Classic,Brussels,c0_parisbruxelles,bel,Cont1HC,,,31,1,nicolas.denys@flandersclassics.be,Uno-X Mobility | Soudal Quick-Step | Alpecin-Premier Tech | Cofidis | Groupama-FDJ United | Red Bull - BORA - hansgrohe | Team Picnic PostNL | XDS Astana Team | Caja Rural-Seguros RGA | Equipo Kern Pharma | Euskaltel-Euskadi | NSN Cycling Team | Lotto Intermarché | Pinarello-Q36.5 Pro Cycling Team | Solution Tech NIPPO Rali | Team Flanders - Baloise | TotalEnergies | Tudor Pro Cycling Team | Unibet Rose Rockets | Bardiani CSF 7 Saber | Aarco,,parisbruxelles,cont_1hc,1,CLAS_RVV,0,0,3,0,2025,0,1,0
,160,GP de Fourmies / La Voix du Nord,Fourmi,c0_fourmies,fra,Cont1HC,,,23,1,gpf@mairie-fourmies.fr,Tudor Pro Cycling Team | XDS Astana Team | Soudal Quick-Step | Alpecin-Premier Tech | Decathlon CMA CGM Team | Uno-X Mobility | Bahrain Victorious | Team Picnic PostNL | NSN Cycling Team | Groupama-FDJ United | Team Jayco AlUla | Cofidis | Pinarello-Q36.5 Pro Cycling Team | TotalEnergies | Lotto Intermarché | Unibet Rose Rockets | Team Polti VisitMalta | Team Flanders - Baloise | Aarco | St Michel - PREFERENCE HOME - Auber93 | Van Rysel Roubaix | CIC Pro Cycling Academy | Nice Métropole Côte d'Azur,,gpfourmies,cont_1hc,1,CLAS_PLONLY,0,315,2,0,2024,0,1,0
,163,Milano - Torino,Torino,c0_milanotorino,ita,Cont1HC,,,50,1,luca.papini@rcs.it,XDS Astana Team | EF Education - EasyPost | Equipo Kern Pharma | NSN Cycling Team | Team UKYO | MBH Bank CSB Telecom Fort | Movistar Team | Pinarello-Q36.5 Pro Cycling Team | Solution Tech NIPPO Rali | Unibet Rose Rockets | Team Picnic PostNL | Team Polti VisitMalta | Team Visma | Lease a Bike | TotalEnergies | Tudor Pro Cycling Team | UAE Team Emirates XRG | Uno-X Mobility | Bardiani CSF 7 Saber,,milanotorino,cont_1hc,1,CLAS_VAL,0,204,3,0,2021,0,1,0
,165,Gran Piemonte,Piemon,c0_piemonte,ita,Cont1HC,,,30,1,luca.papini@rcs.it,EF Education - EasyPost | Alpecin-Premier Tech | Bahrain Victorious | Cofidis | INEOS Grenadiers | Lidl-Trek | Movistar Team | Pinarello-Q36.5 Pro Cycling Team | Red Bull - BORA - hansgrohe | Solution Tech NIPPO Rali | Team Jayco AlUla | Team Picnic PostNL | Team Polti VisitMalta | Tudor Pro Cycling Team | UAE Team Emirates XRG | Unibet Rose Rockets | Uno-X Mobility | Bardiani CSF 7 Saber | XDS Astana Team,,piemonte,cont_1hc,1,CLAS_PLONLY,0,202,2,0,2018,0,1,0
,166,PostNord Tour of Denmark,Denmark,t0_denmark,den,Cont2HC,,,25,5,frank.hyldgaard@cyklingdanmark.dk,Lotto Intermarché | Team Visma | Lease a Bike | Lidl-Trek | Alpecin-Premier Tech | Team Picnic PostNL | Uno-X Mobility | Team Polti VisitMalta | Unibet Rose Rockets | Euskaltel-Euskadi | Team Flanders - Baloise | BHS-PL Beton Bornholm | Decathlon CMA CGM Development Team | Airtox - Carl Ras | Team Novo Nordisk | BEAT CC p/b Saxo | Team ColoQuick | Team Give Steel | Modern Adventure Pro Cycling,,tourdudanemark,t0_denmark,1,PETITS_TOURS_NORD,1,0,3,0,2022,0,1,0
,167,Volta a Portugal em Bicicleta,Portug,t1_portugal,por,Cont21,,,15,11,geral@podi1.com,Anicolor/Campicarn | Caja Rural-Seguros RGA | NSN Development Team | Petrolike | Team Tavira / Crédito Agrícola | Project Echelon Racing | Aviludo - Louletano - Loulé | Tavfer-Ovos Matinados-Mortágua | Atom 6 Bikes - Cycleur de Luxe - Auto Stroo Team | Efapel Cycling | FEIRENSE - BEECELER | Feira dos Sofás - Boavista | GI Group Holding - Simoldes - UDO | Credibom / LA Alumínios / Marcos Car | Team Skyline,,tourduportugal,t1_portugal,1,PETITS_TOURS_MO_TT,1,0,2,0,2023,0,1,0
,169,Giro dell'Emilia,Emilia,c0_emilia,ita,Cont1HC,,,61,1,gsemiliaciclismo@tin.it,UAE Team Emirates XRG | Bahrain Victorious | Cofidis | Decathlon CMA CGM Team | EF Education - EasyPost | Groupama-FDJ United | INEOS Grenadiers | Lidl-Trek | Movistar Team | Red Bull - BORA - hansgrohe | Soudal Quick-Step | Team Jayco AlUla | Team Picnic PostNL | Team Visma | Lease a Bike | XDS Astana Team | Burgos-Burpellet-BH | Pinarello-Q36.5 Pro Cycling Team | Solution Tech NIPPO Rali | Team Polti VisitMalta | Tudor Pro Cycling Team | Uno-X Mobility | Bardiani CSF 7 Saber,,coppadelemilia,cont_1hc,1,CLAS_MM,0,208,3,0,2024,0,1,0
,172,Il Lombardia,Lombar,topclas_lombardia,ita,CWTMajeures,,,85,1,stefano.allocchio@rcs.it,UAE Team Emirates XRG | Alpecin-Premier Tech | Bahrain Victorious | Cofidis | Decathlon CMA CGM Team | EF Education - EasyPost | Groupama-FDJ United | INEOS Grenadiers | Lidl-Trek | Lotto Intermarché | Movistar Team | Pinarello-Q36.5 Pro Cycling Team | Red Bull - BORA - hansgrohe | Soudal Quick-Step | Team Jayco AlUla | Team Picnic PostNL | Team Polti VisitMalta | Team Visma | Lease a Bike | Tudor Pro Cycling Team | Uno-X Mobility | Bardiani CSF 7 Saber | XDS Astana Team,,tourdelombardie,top_classiques_majeures,1,CLAS_MM,0,204,4,0,2024,0,1,0
,173,Amstel Gold Race,Amstel,topclas_maastricht,ned,CWTAutresClasA,,,74,1,info@amstelgoldrace.nl,Alpecin-Premier Tech | Bahrain Victorious | Cofidis | Decathlon CMA CGM Team | EF Education - EasyPost | Groupama-FDJ United | INEOS Grenadiers | Lidl-Trek | Movistar Team | Red Bull - BORA - hansgrohe | Soudal Quick-Step | Team Jayco AlUla | Team Picnic PostNL | Team Visma | Lease a Bike | UAE Team Emirates XRG | XDS Astana Team | Pinarello-Q36.5 Pro Cycling Team | Tudor Pro Cycling Team | Uno-X Mobility | Lotto Intermarché | NSN Cycling Team | Unibet Rose Rockets | TotalEnergies,,amstelgoldrace,top_classiques_autres,1,CLAS_VAL,0,506,4,0,2023,0,1,0
,175,UCI World Championships,Worlds RR,world,can,WorldChampionship,,,91,1,hello2023@cyclingworldchamps.com,,,worldchampionship,default,0,CLAS_VAL,0,0,4,0,2026,0,1,0
